year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2024,473,OFRP,40,1,4,Beruwala,6.0535,80.2209,5.9698,80.2759,17.6,5.9,0.3,safe,0.0,0.0,20.5,5016.0,12000,3000.0,0.0,22619.0,261035.0,26104.0,234932.0,212312.0,0.904,2024-04-24,2024-04,363.0,371.0,245.0,27.67,47039.0,46.12,55344.0,9.22,12908.0,46.12,101464.0,55.35,44280.0,0.22176046686414078,0.530527432689332,high_profit
2024,842,OFRP,37,2,1,Beruwala,6.0535,80.2209,6.1203,80.3654,25.5,9.2,1.0,safe,0.0,0.0,34.9,8246.0,16000,3000.0,0.0,32452.0,289901.0,28990.0,260911.0,228459.0,0.876,2024-01-18,2024-01,358.0,366.0,236.0,30.73,52241.0,51.22,61464.0,10.24,14336.0,51.22,112684.0,61.47,49176.0,0.2540983606557377,0.49303586835942315,high_profit
2024,195,OFRP,24,1,11,Kankesanthurai,9.6615,80.0104,9.7932,80.006,38.0,13.9,1.22,safe,0.0,0.0,29.5,5398.0,8000,3000.0,0.0,19000.0,260186.0,26019.0,234167.0,215167.0,0.919,2024-11-14,2024-11,283.0,311.0,183.0,27.58,46886.0,45.97,55164.0,9.19,12866.0,45.97,101134.0,55.17,44136.0,0.28410526315789475,0.42105263157894735,high_profit
2024,1327,IMUL,273,21,7,Negombo,7.209,79.835,7.7166,81.9,544.9,24.9,1.03,safe,12047.3,0.0,0.0,3818980.0,1176000,60000.0,0.0,5316761.0,21574662.0,2157466.0,19417196.0,14100435.0,0.726,2024-07-01,2024-07,317.0,344.0,202.0,7781.02,13227734.0,3536.83,4244196.0,1414.73,1980622.0,707.37,1556214.0,707.37,565896.0,0.7182907036821855,0.22118729805609091,high_profit
2024,1118,OFRP,29,1,2,Trincomalee,8.55,81.233,8.4919,81.0508,29.0,12.3,0.65,safe,0.0,0.0,18.4,4817.0,8000,3000.0,0.0,18419.0,153386.0,15339.0,138047.0,119628.0,0.867,2024-02-21,2024-02,363.0,371.0,262.0,16.26,27642.0,27.1,32520.0,5.42,7588.0,27.1,59620.0,32.52,26016.0,0.26152342689613983,0.4343341115152831,high_profit
2024,1904,OFRP,18,2,7,Beruwala,6.0535,80.2209,5.9105,80.104,21.6,18.9,1.07,safe,0.0,0.0,31.7,6402.0,24000,3000.0,0.0,38608.0,267710.0,26771.0,240939.0,202331.0,0.84,2024-07-06,2024-07,317.0,344.0,202.0,28.38,48246.0,47.3,56760.0,9.46,13244.0,47.3,104060.0,56.75,45400.0,0.16582055532532117,0.6216328222130129,high_profit
2024,362,OFRP,25,1,1,Kalpitiya,8.556,79.8,8.6417,79.6341,41.8,8.1,0.59,safe,0.0,0.0,25.7,6073.0,8000,3000.0,0.0,19676.0,162450.0,16245.0,146205.0,126529.0,0.865,2024-01-10,2024-01,358.0,366.0,236.0,17.22,29274.0,28.7,34440.0,5.74,8036.0,28.7,63140.0,34.45,27560.0,0.308650132140679,0.4065867046147591,high_profit
2024,721,OFRP,37,1,7,Trincomalee,8.55,81.233,8.7792,81.3447,41.1,10.6,1.38,safe,0.0,0.0,22.3,4497.0,8000,3000.0,0.0,18100.0,214581.0,21458.0,193123.0,175023.0,0.906,2024-07-24,2024-07,317.0,344.0,202.0,22.75,38675.0,37.91,45492.0,7.58,10612.0,37.91,83402.0,45.5,36400.0,0.24845303867403315,0.4419889502762431,high_profit
2024,578,NTRB,0,1,8,Negombo,7.209,79.835,7.2072,79.8873,6.8,26.5,1.62,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21973.0,2197.0,19776.0,14716.0,0.744,2024-08-24,2024-08,317.0,344.0,202.0,2.33,3961.0,3.88,4656.0,0.78,1092.0,3.88,8536.0,4.66,3728.0,0.0,0.7905138339920948,high_profit
2024,1411,IMUL,209,7,4,Beruwala,6.0535,80.2209,5.9,80.6427,154.7,9.5,1.25,safe,2105.7,0.0,0.0,764370.0,420000,60000.0,0.0,1331630.0,11400244.0,1140024.0,10260220.0,8928590.0,0.87,2024-04-09,2024-04,363.0,371.0,245.0,4111.56,6989652.0,1868.89,2242668.0,747.56,1046584.0,373.78,822316.0,373.78,299024.0,0.5740107987954612,0.31540292723954855,high_profit
2024,1193,NTRB,0,1,1,Beruwala,6.0535,80.2209,6.0698,80.2234,3.4,12.3,0.42,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,22581.0,2258.0,20323.0,15263.0,0.751,2024-01-20,2024-01,358.0,366.0,236.0,2.39,4063.0,3.99,4788.0,0.8,1120.0,3.99,8778.0,4.79,3832.0,0.0,0.7905138339920948,high_profit
2024,690,MTRB,24,2,10,Negombo,7.209,79.835,7.1918,80.0316,26.3,13.4,1.11,safe,0.0,0.0,29.7,5433.0,16000,1500.0,0.0,26495.0,128723.0,12872.0,115851.0,89356.0,0.771,2024-10-15,2024-10,283.0,311.0,183.0,13.65,23205.0,22.74,27288.0,4.55,6370.0,22.74,50028.0,27.29,21832.0,0.20505755802981696,0.6038875259482921,high_profit
2024,782,OFRP,32,1,6,Colombo,6.9271,79.8612,6.9633,79.7566,17.7,13.4,0.81,safe,0.0,0.0,21.2,4281.0,8000,3000.0,0.0,17884.0,170831.0,17083.0,153748.0,135864.0,0.884,2024-06-15,2024-06,317.0,355.0,202.0,18.11,30787.0,30.18,36216.0,6.04,8456.0,30.18,66396.0,36.22,28976.0,0.23937597852829345,0.44732721986132856,high_profit
2024,1153,OFRP,28,2,1,Trincomalee,8.55,81.233,8.4175,81.1825,25.0,9.9,1.04,safe,0.0,0.0,41.9,9895.0,16000,3000.0,0.0,34100.0,209602.0,20960.0,188642.0,154542.0,0.819,2024-01-01,2024-01,358.0,366.0,236.0,22.22,37774.0,37.03,44436.0,7.41,10374.0,37.03,81466.0,44.44,35552.0,0.29017595307917887,0.46920821114369504,high_profit
2024,124,NTRB,0,1,1,Galle,6.1241,81.1185,6.1188,81.1221,2.1,14.7,0.68,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15747.0,1575.0,14172.0,9112.0,0.643,2024-01-08,2024-01,358.0,366.0,236.0,1.67,2839.0,2.78,3336.0,0.56,784.0,2.78,6116.0,3.34,2672.0,0.0,0.7905138339920948,high_profit
2024,1752,NTRB,0,1,9,Kalpitiya,8.556,79.8,8.5449,79.7883,1.9,15.9,0.86,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15181.0,1518.0,13663.0,8603.0,0.63,2024-09-24,2024-09,307.0,332.0,202.0,1.61,2737.0,2.68,3216.0,0.54,756.0,2.68,5896.0,3.22,2576.0,0.0,0.7905138339920948,high_profit
2024,1696,OFRP,22,1,6,Negombo,7.209,79.835,6.9871,79.8105,42.9,29.1,1.09,safe,0.0,0.0,32.2,6510.0,12000,3000.0,0.0,24112.0,175177.0,17518.0,157659.0,133547.0,0.847,2024-06-07,2024-06,317.0,355.0,202.0,18.57,31569.0,30.95,37140.0,6.19,8666.0,30.95,68090.0,37.14,29712.0,0.2699900464499005,0.49767750497677504,high_profit
2024,489,OFRP,24,2,2,Negombo,7.209,79.835,7.1884,79.9986,35.7,3.0,1.28,safe,0.0,0.0,41.0,10753.0,24000,3000.0,0.0,42959.0,221698.0,22170.0,199528.0,156569.0,0.785,2024-02-09,2024-02,363.0,371.0,262.0,23.5,39950.0,39.17,47004.0,7.83,10962.0,39.17,86174.0,47.01,37608.0,0.25030843362275657,0.5586722223515445,high_profit
2024,295,NTRB,0,1,1,Trincomalee,8.55,81.233,8.5411,81.2319,1.8,5.1,1.04,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21682.0,2168.0,19514.0,14454.0,0.741,2024-01-15,2024-01,358.0,366.0,236.0,2.3,3910.0,3.83,4596.0,0.77,1078.0,3.83,8426.0,4.59,3672.0,0.0,0.7905138339920948,high_profit
2024,701,NTRB,0,1,5,Hambantota,5.9549,80.5549,5.9674,80.5626,4.1,16.4,0.49,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,16473.0,1647.0,14826.0,9766.0,0.659,2024-05-05,2024-05,333.0,368.0,215.0,1.75,2975.0,2.91,3492.0,0.58,812.0,2.91,6402.0,3.49,2792.0,0.0,0.7905138339920948,high_profit
2024,1216,NTRB,0,1,9,Beruwala,6.0535,80.2209,6.0583,80.1978,7.8,6.3,1.09,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18969.0,1897.0,17072.0,12012.0,0.704,2024-09-13,2024-09,307.0,332.0,202.0,2.01,3417.0,3.35,4020.0,0.67,938.0,3.35,7370.0,4.03,3224.0,0.0,0.7905138339920948,high_profit
2024,225,MTRB,11,2,1,Kalpitiya,8.556,79.8,8.7439,79.8149,29.0,11.9,0.74,safe,0.0,0.0,24.2,5704.0,16000,1500.0,0.0,26766.0,154193.0,15419.0,138774.0,112008.0,0.807,2024-01-28,2024-01,358.0,366.0,236.0,16.35,27795.0,27.24,32688.0,5.45,7630.0,27.24,59928.0,32.69,26152.0,0.21310617948143168,0.5977732944780692,high_profit
2024,1203,OFRP,23,1,7,Negombo,7.209,79.835,7.3594,79.7646,24.6,22.9,1.64,safe,0.0,0.0,20.5,4142.0,8000,3000.0,0.0,17745.0,241500.0,24150.0,217350.0,199605.0,0.918,2024-07-24,2024-07,317.0,344.0,202.0,25.6,43520.0,42.67,51204.0,8.53,11942.0,42.67,93874.0,51.2,40960.0,0.23341786418709495,0.4508312200619893,high_profit
2024,1405,NTRB,0,1,1,Galle,6.1241,81.1185,6.1221,81.1066,1.8,13.2,0.65,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,20659.0,2066.0,18593.0,13533.0,0.728,2024-01-28,2024-01,358.0,366.0,236.0,2.19,3723.0,3.65,4380.0,0.73,1022.0,3.65,8030.0,4.38,3504.0,0.0,0.7905138339920948,high_profit
2024,1189,OFRP,19,1,8,Kalpitiya,8.556,79.8,8.4271,79.9305,30.4,8.5,1.05,safe,0.0,0.0,18.7,3773.0,12000,3000.0,0.0,21376.0,234041.0,23404.0,210637.0,189261.0,0.899,2024-08-14,2024-08,317.0,344.0,202.0,24.81,42177.0,41.35,49620.0,8.27,11578.0,41.35,90970.0,49.62,39696.0,0.1765063622754491,0.561377245508982,high_profit
2024,1266,IDAY,53,1,6,Hambantota,5.9549,80.5549,5.9659,79.9993,90.7,21.1,2.06,safe,117.1,0.0,0.0,37130.0,16000,11250.0,0.0,69448.0,1157001.0,115700.0,1041301.0,971853.0,0.933,2024-06-10,2024-06,317.0,355.0,202.0,234.53,398701.0,273.61,328332.0,78.18,109452.0,117.26,257972.0,78.18,62544.0,0.5346446261951389,0.23038820412394886,high_profit
2024,1956,OFRP,26,2,7,Kalpitiya,8.556,79.8,8.338,79.8506,33.4,28.5,1.97,safe,0.0,0.0,48.2,9733.0,24000,3000.0,0.0,41939.0,319224.0,31922.0,287302.0,245363.0,0.854,2024-07-07,2024-07,317.0,344.0,202.0,33.84,57528.0,56.4,67680.0,11.28,15792.0,56.4,124080.0,67.68,54144.0,0.23207515677531654,0.5722597105319631,high_profit
2024,2020,NTRB,0,1,10,Kalpitiya,8.556,79.8,8.5408,79.8061,2.8,19.3,0.48,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15739.0,1574.0,14165.0,9105.0,0.643,2024-10-15,2024-10,283.0,311.0,183.0,1.67,2839.0,2.78,3336.0,0.56,784.0,2.78,6116.0,3.33,2664.0,0.0,0.7905138339920948,high_profit
2024,1296,OFRP,19,2,4,Beruwala,6.0535,80.2209,6.0202,80.1496,16.4,25.8,1.22,safe,0.0,0.0,29.9,7314.0,16000,3000.0,0.0,31520.0,252052.0,25205.0,226847.0,195327.0,0.861,2024-04-04,2024-04,363.0,371.0,245.0,26.72,45424.0,44.53,53436.0,8.91,12474.0,44.53,97966.0,53.44,42752.0,0.23204314720812183,0.5076142131979695,high_profit
2024,647,IMUL,320,21,4,Kankesanthurai,9.6615,80.0104,9.8,79.5,476.8,24.0,1.23,safe,10763.7,0.0,0.0,3907211.0,924000,60000.0,0.0,5152992.0,22511089.0,2251109.0,20259980.0,15106988.0,0.746,2024-04-12,2024-04,363.0,371.0,245.0,8118.75,13801875.0,3690.34,4428408.0,1476.14,2066596.0,738.07,1623754.0,738.07,590456.0,0.758241231502009,0.1793132999236172,high_profit
2024,1125,OFRP,23,1,2,Beruwala,6.0535,80.2209,5.9,80.1112,26.2,13.8,0.73,safe,0.0,0.0,25.7,6732.0,12000,3000.0,0.0,24334.0,216994.0,21699.0,195295.0,170960.0,0.875,2024-02-04,2024-02,363.0,371.0,262.0,23.0,39100.0,38.34,46008.0,7.67,10738.0,38.34,84348.0,46.0,36800.0,0.27664995479575905,0.4931371743239911,high_profit
2024,643,OFRP,35,2,12,Colombo,6.9271,79.8612,6.7782,80.0112,41.8,7.0,0.53,safe,0.0,0.0,42.0,7898.0,16000,3000.0,0.0,32104.0,216428.0,21643.0,194785.0,162681.0,0.835,2024-12-03,2024-12,286.0,309.0,188.0,22.94,38998.0,38.24,45888.0,7.65,10710.0,38.24,84128.0,45.88,36704.0,0.24601295788686767,0.49838026414154,high_profit
2024,63,OFRP,19,2,11,Hambantota,5.9549,80.5549,5.9,80.3601,31.2,12.9,1.12,safe,0.0,0.0,42.4,7758.0,24000,3000.0,0.0,39963.0,223895.0,22390.0,201506.0,161543.0,0.802,2024-11-20,2024-11,283.0,311.0,183.0,23.73,40341.0,39.56,47472.0,7.91,11074.0,39.56,87032.0,47.47,37976.0,0.19412956985211322,0.6005555138503116,high_profit
2024,1581,OFRP,29,2,9,Beruwala,6.0535,80.2209,5.9,80.3649,44.1,19.6,1.61,safe,0.0,0.0,40.4,8169.0,16000,3000.0,0.0,32375.0,183101.0,18310.0,164791.0,132416.0,0.804,2024-09-15,2024-09,307.0,332.0,202.0,19.41,32997.0,32.35,38820.0,6.47,9058.0,32.35,71170.0,38.82,31056.0,0.25232432432432433,0.4942084942084942,high_profit
2024,2043,OFRP,24,2,3,Colombo,6.9271,79.8612,6.7788,80.2141,45.1,7.4,1.53,safe,0.0,0.0,44.0,11299.0,24000,3000.0,0.0,43505.0,140026.0,14003.0,126023.0,82519.0,0.655,2024-03-25,2024-03,363.0,371.0,257.0,14.84,25228.0,24.74,29688.0,4.95,6930.0,24.74,54428.0,29.69,23752.0,0.2597172738765659,0.5516607286518791,high_profit
2024,390,NTRB,0,1,6,Negombo,7.209,79.835,7.1943,79.8928,7.1,16.1,1.61,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13766.0,1377.0,12389.0,7329.0,0.592,2024-06-10,2024-06,317.0,355.0,202.0,1.46,2482.0,2.43,2916.0,0.49,686.0,2.43,5346.0,2.92,2336.0,0.0,0.7905138339920948,high_profit
2024,1542,OFRP,27,2,2,Colombo,6.9271,79.8612,6.9673,79.6742,49.3,16.1,0.78,safe,0.0,0.0,38.0,9953.0,16000,3000.0,0.0,34158.0,164981.0,16498.0,148483.0,114325.0,0.77,2024-02-25,2024-02,363.0,371.0,262.0,17.49,29733.0,29.15,34980.0,5.83,8162.0,29.15,64130.0,34.97,27976.0,0.2913812284091574,0.46841149950231276,high_profit
2024,700,NBSB,0,1,1,Hambantota,5.9549,80.5549,5.9516,80.529,6.0,11.0,1.43,safe,0.0,0.0,0.0,0.0,84000,2250.0,0.0,87209.0,157132.0,15713.0,141419.0,54210.0,0.383,2024-01-14,2024-01,358.0,366.0,236.0,16.66,28322.0,27.76,33312.0,5.55,7770.0,27.76,61072.0,33.32,26656.0,0.0,0.9632033391049089,high_profit
2024,43,OFRP,27,2,11,Beruwala,6.0535,80.2209,6.12,80.2736,31.0,3.3,0.66,safe,0.0,0.0,32.1,5870.0,24000,3000.0,0.0,38076.0,162383.0,16238.0,146145.0,108069.0,0.739,2024-11-02,2024-11,283.0,311.0,183.0,17.21,29257.0,28.69,34428.0,5.74,8036.0,28.69,63118.0,34.43,27544.0,0.1541653535035193,0.6303183107469272,high_profit
2024,1734,OFRP,25,2,1,Beruwala,6.0535,80.2209,5.9606,80.2662,18.6,14.1,0.49,safe,0.0,0.0,37.8,8911.0,16000,3000.0,0.0,33116.0,131595.0,13160.0,118436.0,85319.0,0.72,2024-01-22,2024-01,358.0,366.0,236.0,13.95,23715.0,23.25,27900.0,4.65,6510.0,23.25,51150.0,27.9,22320.0,0.2690844304867738,0.48315013890566494,high_profit
2024,1717,IMUL,346,30,10,Kankesanthurai,9.6615,80.0104,9.7704,81.9,735.9,19.0,1.16,safe,18399.1,0.0,0.0,5206953.0,1560000,60000.0,0.0,7200926.0,20090379.0,2009038.0,18081341.0,10880415.0,0.602,2024-10-04,2024-10,283.0,311.0,183.0,7245.71,12317707.0,3293.51,3952212.0,1317.4,1844360.0,658.7,1449140.0,658.7,526960.0,0.7230949186257434,0.21663880450930895,high_profit
2024,309,OFRP,23,2,7,Colombo,6.9271,79.8612,7.1396,79.776,27.7,18.7,1.56,safe,0.0,0.0,32.7,6605.0,16000,3000.0,0.0,30811.0,222612.0,22261.0,200351.0,169540.0,0.846,2024-07-18,2024-07,317.0,344.0,202.0,23.6,40120.0,39.33,47196.0,7.87,11018.0,39.33,86526.0,47.19,37752.0,0.21437149070137287,0.5192950569601765,high_profit
2024,1921,OFRP,22,1,4,Kalpitiya,8.556,79.8,8.438,79.6164,27.5,22.8,0.86,safe,0.0,0.0,27.1,6651.0,8000,3000.0,0.0,20254.0,126002.0,12600.0,113402.0,93148.0,0.821,2024-04-25,2024-04,363.0,371.0,245.0,13.36,22712.0,22.26,26712.0,4.45,6230.0,22.26,48972.0,26.72,21376.0,0.3283795793423521,0.39498370692208945,high_profit
2024,1955,OFRP,15,2,1,Galle,6.1241,81.1185,6.1476,80.9636,47.3,3.0,0.56,safe,0.0,0.0,44.5,10504.0,16000,3000.0,0.0,34709.0,169052.0,16905.0,152147.0,117437.0,0.772,2024-01-01,2024-01,358.0,366.0,236.0,17.92,30464.0,29.87,35844.0,5.97,8358.0,29.87,65714.0,35.84,28672.0,0.3026304416721888,0.46097553948543607,high_profit
2024,579,IMUL,171,30,1,Trincomalee,8.55,81.233,5.9,79.5405,511.0,14.0,0.68,safe,7513.9,0.0,0.0,2689971.0,1440000,60000.0,0.0,4563944.0,26313282.0,2631328.0,23681954.0,19118010.0,0.807,2024-01-11,2024-01,358.0,366.0,236.0,9490.04,16133068.0,4313.65,5176380.0,1725.46,2415644.0,862.73,1898006.0,862.73,690184.0,0.5893961450885462,0.3155165795198188,high_profit
2024,1900,OFRP,33,2,6,Negombo,7.209,79.835,7.2464,79.9636,15.9,10.8,1.59,safe,0.0,0.0,37.8,7629.0,24000,3000.0,0.0,39834.0,195903.0,19590.0,176313.0,136478.0,0.774,2024-06-13,2024-06,317.0,355.0,202.0,20.77,35309.0,34.61,41532.0,6.92,9688.0,34.61,76142.0,41.54,33232.0,0.1915198071998795,0.6025003765627354,high_profit
2024,609,OFRP,33,2,8,Negombo,7.209,79.835,7.3655,80.1063,47.9,18.8,1.49,safe,0.0,0.0,39.4,7969.0,16000,3000.0,0.0,32174.0,154235.0,15424.0,138812.0,106637.0,0.768,2024-08-05,2024-08,317.0,344.0,202.0,16.35,27795.0,27.25,32700.0,5.45,7630.0,27.25,59950.0,32.7,26160.0,0.24768446571766023,0.4972959532541804,high_profit
2024,332,NTRB,0,1,4,Trincomalee,8.55,81.233,8.5604,81.2645,6.3,4.9,0.8,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21749.0,2175.0,19574.0,14514.0,0.741,2024-04-19,2024-04,363.0,371.0,245.0,2.31,3927.0,3.84,4608.0,0.77,1078.0,3.84,8448.0,4.61,3688.0,0.0,0.7905138339920948,high_profit
2024,447,OFRP,26,2,5,Kankesanthurai,9.6615,80.0104,9.8,80.1536,47.0,29.4,1.28,safe,0.0,0.0,52.8,11347.0,24000,3000.0,0.0,43552.0,186996.0,18700.0,168296.0,124744.0,0.741,2024-05-25,2024-05,333.0,368.0,215.0,19.82,33694.0,33.04,39648.0,6.61,9254.0,33.04,72688.0,39.64,31712.0,0.26053912564290965,0.5510653930933137,high_profit
2024,1758,IMUL,208,30,7,Kankesanthurai,9.6615,80.0104,8.0538,81.9,570.3,21.4,1.77,safe,10876.3,0.0,0.0,3447788.0,1680000,60000.0,0.0,5561760.0,20088092.0,2008809.0,18079283.0,12517523.0,0.692,2024-07-20,2024-07,317.0,344.0,202.0,7244.88,12316296.0,3293.13,3951756.0,1317.25,1844150.0,658.63,1448986.0,658.63,526904.0,0.6199095250424326,0.3020626564253042,high_profit
2024,1648,OFRP,39,1,12,Trincomalee,8.55,81.233,8.5291,81.3048,26.9,7.2,0.61,safe,0.0,0.0,18.2,3413.0,12000,3000.0,0.0,21015.0,275460.0,27546.0,247914.0,226899.0,0.915,2024-12-12,2024-12,286.0,309.0,188.0,29.2,49640.0,48.67,58404.0,9.73,13622.0,48.67,107074.0,58.4,46720.0,0.16240780394955984,0.5710206995003569,high_profit
2024,1569,OFRP,26,2,11,Colombo,6.9271,79.8612,7.0968,79.9317,27.3,13.4,1.2,safe,0.0,0.0,32.5,5950.0,24000,3000.0,0.0,38155.0,183384.0,18338.0,165046.0,126890.0,0.769,2024-11-05,2024-11,283.0,311.0,183.0,19.44,33048.0,32.4,38880.0,6.48,9072.0,32.4,71280.0,38.88,31104.0,0.15594286463110996,0.6290132354868301,high_profit
2024,1409,OFRP,21,1,6,Kankesanthurai,9.6615,80.0104,9.7812,80.0434,19.2,20.6,1.72,safe,0.0,0.0,18.8,3792.0,8000,3000.0,0.0,17395.0,229171.0,22917.0,206254.0,188859.0,0.916,2024-06-03,2024-06,317.0,355.0,202.0,24.29,41293.0,40.49,48588.0,8.1,11340.0,40.49,89078.0,48.59,38872.0,0.21799367634377695,0.45990227076746193,high_profit
2024,2048,OFRP,15,1,2,Negombo,7.209,79.835,7.2288,79.7657,22.9,12.5,0.69,safe,0.0,0.0,22.4,5867.0,12000,3000.0,0.0,23469.0,207823.0,20782.0,187041.0,163571.0,0.875,2024-02-17,2024-02,363.0,371.0,262.0,22.03,37451.0,36.72,44064.0,7.34,10276.0,36.72,80784.0,44.06,35248.0,0.24998934765009162,0.5113127956027099,high_profit
2024,110,NTRB,0,1,9,Colombo,6.9271,79.8612,6.9166,79.832,4.1,11.2,1.92,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19743.0,1974.0,17769.0,12709.0,0.715,2024-09-25,2024-09,307.0,332.0,202.0,2.09,3553.0,3.49,4188.0,0.7,980.0,3.49,7678.0,4.18,3344.0,0.0,0.7905138339920948,high_profit
2024,1718,NTRB,0,1,1,Galle,6.1241,81.1185,6.1133,81.108,2.0,16.7,0.77,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13060.0,1306.0,11754.0,6694.0,0.57,2024-01-04,2024-01,358.0,366.0,236.0,1.38,2346.0,2.31,2772.0,0.46,644.0,2.31,5082.0,2.77,2216.0,0.0,0.7905138339920948,high_profit
2024,215,NTRB,0,1,11,Galle,6.1241,81.1185,6.1369,81.0873,5.7,13.6,1.15,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,31455.0,3146.0,28310.0,23250.0,0.821,2024-11-24,2024-11,283.0,311.0,183.0,3.33,5661.0,5.56,6672.0,1.11,1554.0,5.56,12232.0,6.67,5336.0,0.0,0.7905138339920948,high_profit
2024,1728,NTRB,0,1,7,Kalpitiya,8.556,79.8,8.5405,79.7998,4.8,29.3,1.5,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,30948.0,3095.0,27853.0,22793.0,0.818,2024-07-20,2024-07,317.0,344.0,202.0,3.28,5576.0,5.47,6564.0,1.09,1526.0,5.47,12034.0,6.56,5248.0,0.0,0.7905138339920948,high_profit
2024,2013,NTRB,0,1,4,Kankesanthurai,9.6615,80.0104,9.6535,80.0184,1.4,12.0,1.37,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24663.0,2466.0,22197.0,17137.0,0.772,2024-04-23,2024-04,363.0,371.0,245.0,2.61,4437.0,4.36,5232.0,0.87,1218.0,4.36,9592.0,5.23,4184.0,0.0,0.7905138339920948,high_profit
2024,616,NTRB,0,1,6,Negombo,7.209,79.835,7.1984,79.8692,6.9,22.2,1.72,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,26560.0,2656.0,23904.0,18844.0,0.788,2024-06-16,2024-06,317.0,355.0,202.0,2.82,4794.0,4.69,5628.0,0.94,1316.0,4.69,10318.0,5.63,4504.0,0.0,0.7905138339920948,high_profit
2024,330,IMUL,345,14,8,Colombo,6.9271,79.8612,6.0648,79.729,201.6,3.4,1.14,safe,5099.8,0.0,0.0,1616636.0,560000,60000.0,0.0,2411156.0,20427968.0,2042797.0,18385171.0,15974015.0,0.869,2024-08-23,2024-08,317.0,344.0,202.0,7367.46,12524682.0,3348.85,4018620.0,1339.54,1875356.0,669.77,1473494.0,669.77,535816.0,0.6704817108474109,0.23225374052943898,high_profit
2024,1810,NTRB,0,1,1,Negombo,7.209,79.835,7.1969,79.8335,3.5,11.0,1.23,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,16588.0,1659.0,14929.0,9869.0,0.661,2024-01-26,2024-01,358.0,366.0,236.0,1.76,2992.0,2.93,3516.0,0.59,826.0,2.93,6446.0,3.51,2808.0,0.0,0.7905138339920948,high_profit
2024,478,OFRP,32,2,11,Beruwala,6.0535,80.2209,6.1456,80.3951,22.3,12.9,0.88,safe,0.0,0.0,36.5,6684.0,24000,3000.0,0.0,38890.0,146810.0,14681.0,132129.0,93239.0,0.706,2024-11-22,2024-11,283.0,311.0,183.0,15.56,26452.0,25.94,31128.0,5.19,7266.0,25.94,57068.0,31.12,24896.0,0.1718693751607097,0.6171252249935716,high_profit
2024,316,OFRP,30,1,12,Trincomalee,8.55,81.233,8.5384,81.3219,17.3,20.5,1.14,safe,0.0,0.0,19.9,3739.0,12000,3000.0,0.0,21342.0,262798.0,26280.0,236518.0,215176.0,0.91,2024-12-17,2024-12,286.0,309.0,188.0,27.86,47362.0,46.43,55716.0,9.29,13006.0,46.43,102146.0,55.71,44568.0,0.1751944522537719,0.562271577171774,high_profit
2024,90,OFRP,35,1,7,Beruwala,6.0535,80.2209,6.0732,80.3592,50.0,24.3,1.28,safe,0.0,0.0,30.0,6058.0,8000,3000.0,0.0,19661.0,244271.0,24427.0,219844.0,200183.0,0.911,2024-07-24,2024-07,317.0,344.0,202.0,25.89,44013.0,43.16,51792.0,8.63,12082.0,43.16,94952.0,51.79,41432.0,0.30812267941610294,0.40689690249732974,high_profit
2024,270,NTRB,0,1,8,Hambantota,5.9549,80.5549,5.9402,80.5439,5.4,3.3,1.44,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21116.0,2112.0,19004.0,13944.0,0.734,2024-08-17,2024-08,317.0,344.0,202.0,2.24,3808.0,3.73,4476.0,0.75,1050.0,3.73,8206.0,4.47,3576.0,0.0,0.7905138339920948,high_profit
