year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2025,26,OFRP,28,1,3,Galle,6.1241,81.1185,6.1214,80.9449,33.9,9.0,1.62,safe,0.0,0.0,21.4,3917.0,12000,3000.0,0.0,21520.0,211900.0,21190.0,190710.0,169190.0,0.887,2025-03-21,2025-03,286.0,309.0,183.0,22.46,38182.0,37.44,44928.0,7.49,10486.0,37.44,82368.0,44.92,35936.0,0.18201672862453533,0.5576208178438662,high_profit
2025,1146,OFRP,33,1,11,Beruwala,6.0535,80.2209,6.073,80.283,18.3,16.3,0.79,safe,0.0,0.0,17.5,3145.0,8000,3000.0,0.0,16748.0,152537.0,15254.0,137283.0,120535.0,0.878,2025-11-02,2025-11,277.0,294.0,180.0,16.17,27489.0,26.95,32340.0,5.39,7546.0,26.95,59290.0,32.34,25872.0,0.18778361595414378,0.47766897540004777,high_profit
2025,784,OFRP,25,1,10,Colombo,6.9271,79.8612,7.1435,79.997,48.8,13.5,1.22,safe,0.0,0.0,29.7,5351.0,8000,3000.0,0.0,18953.0,155891.0,15589.0,140302.0,121349.0,0.865,2025-10-14,2025-10,277.0,299.0,180.0,16.53,28101.0,27.54,33048.0,5.51,7714.0,27.54,60588.0,33.05,26440.0,0.2823299741465731,0.42209676568353294,high_profit
2025,1323,IMUL,211,7,9,Beruwala,6.0535,80.2209,5.9,80.1583,242.3,12.8,1.36,safe,2692.7,0.0,0.0,762036.0,308000,60000.0,0.0,1217297.0,10316274.0,1031627.0,9284647.0,8067350.0,0.869,2025-09-25,2025-09,283.0,299.0,185.0,3720.62,6325054.0,1691.19,2029428.0,676.48,947072.0,338.24,744128.0,338.24,270592.0,0.626006636014054,0.2530195999825844,high_profit
2025,156,MTRB,17,2,4,Negombo,7.209,79.835,7.3039,79.7873,16.6,12.7,0.92,safe,0.0,0.0,26.0,4755.0,16000,1500.0,0.0,25817.0,150091.0,15009.0,135082.0,109265.0,0.809,2025-04-09,2025-04,286.0,299.0,183.0,15.91,27047.0,26.52,31824.0,5.3,7420.0,26.52,58344.0,31.82,25456.0,0.18418096603013517,0.6197466785451446,high_profit
2025,686,NTRB,0,1,6,Kankesanthurai,9.6615,80.0104,9.6912,80.0093,4.4,20.6,1.27,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13301.0,1330.0,11971.0,6911.0,0.577,2025-06-22,2025-06,274.0,293.0,178.0,1.41,2397.0,2.35,2820.0,0.47,658.0,2.35,5170.0,2.82,2256.0,0.0,0.7905138339920948,high_profit
2025,895,OFRP,19,2,1,Colombo,6.9271,79.8612,6.6529,79.9607,47.6,9.0,0.72,safe,0.0,0.0,35.8,6550.0,24000,3000.0,0.0,38755.0,324035.0,32404.0,291632.0,252876.0,0.867,2025-01-16,2025-01,286.0,309.0,183.0,34.35,58395.0,57.25,68700.0,11.45,16030.0,57.25,125950.0,68.7,54960.0,0.169010450264482,0.6192749322668043,high_profit
2025,1639,NTRB,0,1,2,Hambantota,5.9549,80.5549,5.9318,80.548,4.2,13.6,0.62,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24912.0,2491.0,22421.0,17361.0,0.774,2025-02-15,2025-02,286.0,309.0,183.0,2.64,4488.0,4.4,5280.0,0.88,1232.0,4.4,9680.0,5.29,4232.0,0.0,0.7905138339920948,high_profit
2025,537,NTRB,0,1,5,Negombo,7.209,79.835,7.2334,79.8249,5.5,20.5,2.45,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,20267.0,2027.0,18240.0,13180.0,0.723,2025-05-03,2025-05,274.0,293.0,178.0,2.15,3655.0,3.58,4296.0,0.72,1008.0,3.58,7876.0,4.29,3432.0,0.0,0.7905138339920948,high_profit
2025,1984,OFRP,31,2,9,Negombo,7.209,79.835,7.0764,79.8229,30.7,25.6,0.37,safe,0.0,0.0,41.4,7666.0,16000,3000.0,0.0,31871.0,131696.0,13170.0,118526.0,86655.0,0.731,2025-09-03,2025-09,283.0,299.0,185.0,13.96,23732.0,23.27,27924.0,4.65,6510.0,23.27,51194.0,27.92,22336.0,0.24053214521037936,0.5020237833767375,high_profit
2025,1325,OFRP,16,1,11,Hambantota,5.9549,80.5549,5.9,80.6554,33.1,6.4,0.28,safe,0.0,0.0,21.1,3795.0,12000,3000.0,0.0,21398.0,260825.0,26082.0,234742.0,213345.0,0.909,2025-11-23,2025-11,277.0,294.0,180.0,27.65,47005.0,46.08,55296.0,9.22,12908.0,46.08,101376.0,55.3,44240.0,0.1773530236470698,0.5608000747733433,high_profit
2025,1282,NTRB,0,1,10,Kalpitiya,8.556,79.8,8.5354,79.7598,5.1,11.5,0.6,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,27101.0,2710.0,24391.0,19331.0,0.793,2025-10-04,2025-10,277.0,299.0,180.0,2.87,4879.0,4.79,5748.0,0.96,1344.0,4.79,10538.0,5.74,4592.0,0.0,0.7905138339920948,high_profit
2025,1129,OFRP,38,2,5,Colombo,6.9271,79.8612,6.7945,79.9369,43.2,18.4,1.02,safe,0.0,0.0,44.0,7828.0,16000,3000.0,0.0,32033.0,258553.0,25855.0,232698.0,200664.0,0.862,2025-05-19,2025-05,274.0,293.0,178.0,27.41,46597.0,45.68,54816.0,9.14,12796.0,45.68,100496.0,54.81,43848.0,0.24437299035369775,0.4994849061904911,high_profit
2025,1699,IMUL,189,14,6,Kalpitiya,8.556,79.8,9.8,80.6201,361.3,4.9,1.83,safe,3337.9,0.0,0.0,914581.0,728000,60000.0,0.0,1877102.0,23238742.0,2323874.0,20914868.0,19037766.0,0.91,2025-06-12,2025-06,274.0,293.0,178.0,8381.18,14248006.0,3809.63,4571556.0,1523.85,2133390.0,761.93,1676246.0,761.93,609544.0,0.48723031566744907,0.38783188127230167,high_profit
2025,783,OFRP,15,1,1,Galle,6.1241,81.1185,5.9,81.0018,44.9,18.6,0.92,safe,0.0,0.0,31.7,5798.0,8000,3000.0,0.0,19401.0,256499.0,25650.0,230849.0,211448.0,0.916,2025-01-10,2025-01,286.0,309.0,183.0,27.19,46223.0,45.32,54384.0,9.06,12684.0,45.32,99704.0,54.38,43504.0,0.2988505747126437,0.4123498788722231,high_profit
2025,1039,NTRB,0,1,1,Negombo,7.209,79.835,7.2187,79.8594,4.1,10.9,0.6,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25579.0,2558.0,23021.0,17961.0,0.78,2025-01-19,2025-01,286.0,309.0,183.0,2.71,4607.0,4.52,5424.0,0.9,1260.0,4.52,9944.0,5.43,4344.0,0.0,0.7905138339920948,high_profit
2025,608,OFRP,33,2,8,Negombo,7.209,79.835,7.3655,80.1063,47.9,18.8,1.49,safe,0.0,0.0,39.4,7298.0,16000,3000.0,0.0,31503.0,154235.0,15424.0,138812.0,107308.0,0.773,2025-08-05,2025-08,289.0,305.0,185.0,16.35,27795.0,27.25,32700.0,5.45,7630.0,27.25,59950.0,32.7,26160.0,0.23166047677998922,0.5078881376376853,high_profit
2025,107,IMUL,101,14,8,Negombo,7.209,79.835,7.7018,81.9,244.2,28.6,1.79,safe,2268.6,0.0,0.0,655628.0,672000,60000.0,0.0,1562148.0,13780205.0,1378020.0,12402184.0,10840036.0,0.874,2025-08-27,2025-08,289.0,305.0,185.0,4969.91,8448847.0,2259.05,2710860.0,903.62,1265068.0,451.81,993982.0,451.81,361448.0,0.419696469220586,0.43017691025434207,high_profit
2025,1538,NTRB,0,1,6,Kankesanthurai,9.6615,80.0104,9.6366,79.9621,7.8,22.6,2.48,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28765.0,2876.0,25888.0,20829.0,0.805,2025-06-25,2025-06,274.0,293.0,178.0,3.05,5185.0,5.08,6096.0,1.02,1428.0,5.08,11176.0,6.1,4880.0,0.0,0.7905138339920948,high_profit
2025,754,MTRB,22,2,8,Colombo,6.9271,79.8612,6.8638,79.86,13.8,14.2,1.58,safe,0.0,0.0,20.3,3759.0,16000,1500.0,0.0,24821.0,143582.0,14358.0,129224.0,104403.0,0.808,2025-08-03,2025-08,289.0,305.0,185.0,15.22,25874.0,25.37,30444.0,5.07,7098.0,25.37,55814.0,30.44,24352.0,0.15144434148503283,0.6446154465976391,high_profit
2025,2026,NTRB,0,1,2,Beruwala,6.0535,80.2209,6.0469,80.2212,1.1,13.5,0.72,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,17647.0,1765.0,15882.0,10822.0,0.681,2025-02-02,2025-02,286.0,309.0,183.0,1.87,3179.0,3.12,3744.0,0.62,868.0,3.12,6864.0,3.74,2992.0,0.0,0.7905138339920948,high_profit
2025,1567,OFRP,23,1,4,Trincomalee,8.55,81.233,8.5401,80.9337,38.2,16.7,1.54,safe,0.0,0.0,28.1,5137.0,12000,3000.0,0.0,22740.0,150940.0,15094.0,135846.0,113106.0,0.833,2025-04-21,2025-04,286.0,299.0,183.0,16.0,27200.0,26.67,32004.0,5.33,7462.0,26.67,58674.0,32.0,25600.0,0.22590149516270888,0.5277044854881267,high_profit
2025,293,OFRP,29,2,5,Kankesanthurai,9.6615,80.0104,9.8,80.0386,37.9,12.9,1.43,safe,0.0,0.0,39.7,7061.0,16000,3000.0,0.0,31266.0,142974.0,14297.0,128677.0,97410.0,0.757,2025-05-17,2025-05,274.0,293.0,178.0,15.16,25772.0,25.26,30312.0,5.05,7070.0,25.26,55572.0,30.31,24248.0,0.22583637177764984,0.5117379901490436,high_profit
2025,1509,NTRB,0,1,7,Negombo,7.209,79.835,7.2362,79.7846,6.5,37.1,1.76,unsafe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24520.0,2452.0,22068.0,17008.0,0.771,2025-07-15,2025-07,289.0,305.0,185.0,2.6,4420.0,4.33,5196.0,0.87,1218.0,4.33,9526.0,5.2,4160.0,0.0,0.7905138339920948,high_profit
2025,1620,IMUL,201,7,3,Kalpitiya,8.556,79.8,7.9862,79.5,138.9,14.9,1.01,safe,1712.3,0.0,0.0,489727.0,308000,60000.0,0.0,944987.0,15015332.0,1501533.0,13513799.0,12568812.0,0.93,2025-03-18,2025-03,286.0,309.0,183.0,5415.36,9206112.0,2461.53,2953836.0,984.61,1378454.0,492.31,1083082.0,492.31,393848.0,0.518236758812555,0.32593040962468267,high_profit
2025,1295,OFRP,19,2,4,Beruwala,6.0535,80.2209,6.0202,80.1496,16.4,25.8,1.22,safe,0.0,0.0,29.9,5463.0,16000,3000.0,0.0,29669.0,252052.0,25205.0,226847.0,197178.0,0.869,2025-04-04,2025-04,286.0,299.0,183.0,26.72,45424.0,44.53,53436.0,8.91,12474.0,44.53,97966.0,53.44,42752.0,0.18413158515622366,0.5392834271461795,high_profit
2025,1552,IMUL,175,7,6,Beruwala,6.0535,80.2209,6.8375,79.5,186.7,26.6,1.76,safe,2068.5,0.0,0.0,566778.0,252000,60000.0,0.0,966038.0,16855092.0,1685509.0,15169583.0,14203545.0,0.936,2025-06-02,2025-06,274.0,293.0,178.0,6078.88,10334096.0,2763.13,3315756.0,1105.25,1547350.0,552.63,1215786.0,552.63,442104.0,0.5867036286357266,0.2608593036712841,high_profit
2025,1179,OFRP,40,1,10,Trincomalee,8.55,81.233,8.6421,81.2453,33.9,8.8,1.02,safe,0.0,0.0,23.0,4134.0,8000,3000.0,0.0,17737.0,136647.0,13665.0,122982.0,105245.0,0.856,2025-10-12,2025-10,277.0,299.0,180.0,14.49,24633.0,24.14,28968.0,4.83,6762.0,24.14,53108.0,28.97,23176.0,0.23307210915036364,0.45103456052320007,high_profit
2025,1247,OFRP,37,1,11,Colombo,6.9271,79.8612,6.9861,79.7191,37.5,14.9,0.88,safe,0.0,0.0,27.2,4896.0,12000,3000.0,0.0,22499.0,208229.0,20823.0,187406.0,164907.0,0.88,2025-11-02,2025-11,277.0,294.0,180.0,22.07,37519.0,36.79,44148.0,7.36,10304.0,36.79,80938.0,44.15,35320.0,0.21760967154095737,0.5333570380905818,high_profit
2025,1157,NTRB,0,1,1,Kankesanthurai,9.6615,80.0104,9.6703,79.9928,3.4,13.3,0.62,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25288.0,2529.0,22759.0,17699.0,0.778,2025-01-26,2025-01,286.0,309.0,183.0,2.68,4556.0,4.47,5364.0,0.89,1246.0,4.47,9834.0,5.36,4288.0,0.0,0.7905138339920948,high_profit
2025,1555,OFRP,22,1,7,Kalpitiya,8.556,79.8,8.4737,79.6551,24.1,19.8,1.07,safe,0.0,0.0,25.3,4689.0,8000,3000.0,0.0,18292.0,259127.0,25913.0,233214.0,214922.0,0.922,2025-07-18,2025-07,289.0,305.0,185.0,27.47,46699.0,45.78,54936.0,9.16,12824.0,45.78,100716.0,54.94,43952.0,0.2563415700852832,0.4373496610540127,high_profit
2025,441,NTRB,0,1,1,Colombo,6.9271,79.8612,6.9118,79.8483,7.1,5.8,1.27,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19460.0,1946.0,17514.0,12454.0,0.711,2025-01-05,2025-01,286.0,309.0,183.0,2.06,3502.0,3.44,4128.0,0.69,966.0,3.44,7568.0,4.12,3296.0,0.0,0.7905138339920948,high_profit
2025,200,NTRB,0,1,11,Kankesanthurai,9.6615,80.0104,9.6847,80.0406,7.5,23.7,0.73,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18403.0,1840.0,16563.0,11503.0,0.694,2025-11-10,2025-11,277.0,294.0,180.0,1.95,3315.0,3.25,3900.0,0.65,910.0,3.25,7150.0,3.91,3128.0,0.0,0.7905138339920948,high_profit
2025,2011,OFRP,17,1,1,Trincomalee,8.55,81.233,8.5322,81.5237,45.7,11.5,0.73,safe,0.0,0.0,21.6,3952.0,12000,3000.0,0.0,21555.0,288276.0,28828.0,259448.0,237894.0,0.917,2025-01-13,2025-01,286.0,309.0,183.0,30.56,51952.0,50.93,61116.0,10.19,14266.0,50.93,112046.0,61.12,48896.0,0.1833449315704013,0.5567153792623522,high_profit
2025,1971,OFRP,23,1,4,Galle,6.1241,81.1185,6.1347,81.2379,20.6,16.2,1.36,safe,0.0,0.0,20.7,3787.0,8000,3000.0,0.0,17390.0,268850.0,26885.0,241965.0,224575.0,0.928,2025-04-26,2025-04,286.0,299.0,183.0,28.5,48450.0,47.5,57000.0,9.5,13300.0,47.5,104500.0,57.0,45600.0,0.21776883266244967,0.46003450258769407,high_profit
2025,71,IMUL,254,21,9,Galle,6.1241,81.1185,5.9,81.9,452.0,17.5,1.86,safe,7688.1,0.0,0.0,2175735.0,756000,60000.0,0.0,3253515.0,21213437.0,2121344.0,19092093.0,15838578.0,0.83,2025-09-05,2025-09,283.0,299.0,185.0,7650.75,13006275.0,3477.61,4173132.0,1391.05,1947470.0,695.52,1530144.0,695.52,556416.0,0.6687336619010517,0.232364073932347,high_profit
2025,1537,NTRB,0,1,2,Beruwala,6.0535,80.2209,6.0682,80.2508,5.7,13.4,1.29,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24405.0,2440.0,21964.0,16905.0,0.77,2025-02-04,2025-02,286.0,309.0,183.0,2.59,4403.0,4.31,5172.0,0.86,1204.0,4.31,9482.0,5.18,4144.0,0.0,0.7905138339920948,high_profit
2025,39,OFRP,27,2,1,Kankesanthurai,9.6615,80.0104,9.6292,79.911,26.2,8.9,1.42,safe,0.0,0.0,39.1,7159.0,16000,3000.0,0.0,31365.0,151464.0,15146.0,136318.0,104953.0,0.77,2025-01-17,2025-01,286.0,309.0,183.0,16.06,27302.0,26.76,32112.0,5.35,7490.0,26.76,58872.0,32.11,25688.0,0.22824804718635422,0.5101227482863064,high_profit
2025,1676,NTRB,0,1,9,Trincomalee,8.55,81.233,8.5423,81.2507,6.9,24.4,1.81,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28409.0,2841.0,25568.0,20508.0,0.802,2025-09-23,2025-09,283.0,299.0,185.0,3.01,5117.0,5.02,6024.0,1.0,1400.0,5.02,11044.0,6.03,4824.0,0.0,0.7905138339920948,high_profit
2025,2043,OFRP,27,1,3,Hambantota,5.9549,80.5549,5.9,80.7432,28.3,17.0,0.39,safe,0.0,0.0,19.8,3631.0,8000,3000.0,0.0,17233.0,141999.0,14200.0,127799.0,110566.0,0.865,2025-03-13,2025-03,286.0,309.0,183.0,15.05,25585.0,25.09,30108.0,5.02,7028.0,25.09,55198.0,30.1,24080.0,0.21070040039459176,0.46422561364823306,high_profit
2025,1219,IMUL,234,21,5,Galle,6.1241,81.1185,9.8,80.9088,585.8,22.0,1.06,safe,8875.8,0.0,0.0,2431963.0,1260000,60000.0,0.0,4013743.0,34758957.0,3475896.0,31283061.0,27269318.0,0.872,2025-05-03,2025-05,274.0,293.0,178.0,12536.01,21311217.0,5698.19,6837828.0,2279.28,3190992.0,1139.64,2507208.0,1139.64,911712.0,0.6059089981595732,0.3139214443974116,high_profit
2025,1392,NTRB,0,1,8,Colombo,6.9271,79.8612,6.9387,79.8945,4.5,26.5,1.36,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,22741.0,2274.0,20467.0,15407.0,0.753,2025-08-23,2025-08,289.0,305.0,185.0,2.41,4097.0,4.02,4824.0,0.8,1120.0,4.02,8844.0,4.82,3856.0,0.0,0.7905138339920948,high_profit
2025,103,NTRB,0,1,5,Beruwala,6.0535,80.2209,6.0567,80.2164,1.1,10.5,1.75,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15383.0,1538.0,13845.0,8785.0,0.635,2025-05-27,2025-05,274.0,293.0,178.0,1.63,2771.0,2.72,3264.0,0.54,756.0,2.72,5984.0,3.26,2608.0,0.0,0.7905138339920948,high_profit
2025,1501,NTRB,0,1,11,Kalpitiya,8.556,79.8,8.5312,79.8148,7.6,16.4,0.79,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25571.0,2557.0,23014.0,17954.0,0.78,2025-11-26,2025-11,277.0,294.0,180.0,2.71,4607.0,4.52,5424.0,0.9,1260.0,4.52,9944.0,5.42,4336.0,0.0,0.7905138339920948,high_profit
2025,1447,NTRB,0,1,4,Kalpitiya,8.556,79.8,8.5556,79.7921,1.9,12.0,1.02,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,17445.0,1744.0,15700.0,10641.0,0.678,2025-04-06,2025-04,286.0,299.0,183.0,1.85,3145.0,3.08,3696.0,0.62,868.0,3.08,6776.0,3.7,2960.0,0.0,0.7905138339920948,high_profit
2025,1723,NTRB,0,1,7,Kalpitiya,8.556,79.8,8.5778,79.8487,7.2,17.1,1.99,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24688.0,2469.0,22219.0,17159.0,0.772,2025-07-12,2025-07,289.0,305.0,185.0,2.62,4454.0,4.36,5232.0,0.87,1218.0,4.36,9592.0,5.24,4192.0,0.0,0.7905138339920948,high_profit
2025,1169,NTRB,0,1,2,Kalpitiya,8.556,79.8,8.5488,79.7903,2.5,5.6,0.86,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,27793.0,2779.0,25014.0,19954.0,0.798,2025-02-14,2025-02,286.0,309.0,183.0,2.95,5015.0,4.91,5892.0,0.98,1372.0,4.91,10802.0,5.89,4712.0,0.0,0.7905138339920948,high_profit
2025,660,OFRP,24,2,1,Hambantota,5.9549,80.5549,6.1376,80.5675,32.4,13.2,0.82,safe,0.0,0.0,30.6,5608.0,16000,3000.0,0.0,29813.0,215254.0,21525.0,193729.0,163915.0,0.846,2025-01-02,2025-01,286.0,309.0,183.0,22.82,38794.0,38.03,45636.0,7.61,10654.0,38.03,83666.0,45.63,36504.0,0.1881058598597927,0.5366786301277966,high_profit
2025,878,OFRP,38,1,1,Trincomalee,8.55,81.233,8.6775,81.4599,47.9,3.6,1.46,safe,0.0,0.0,25.7,4708.0,12000,3000.0,0.0,22310.0,209353.0,20935.0,188418.0,166107.0,0.882,2025-01-14,2025-01,286.0,309.0,183.0,22.19,37723.0,36.99,44388.0,7.4,10360.0,36.99,81378.0,44.38,35504.0,0.21102644554011654,0.5378753922008068,high_profit
2025,213,OFRP,39,1,1,Galle,6.1241,81.1185,5.9132,81.0377,40.4,13.7,0.75,safe,0.0,0.0,27.0,4941.0,8000,3000.0,0.0,18544.0,230020.0,23002.0,207018.0,188474.0,0.91,2025-01-25,2025-01,286.0,309.0,183.0,24.38,41446.0,40.64,48768.0,8.13,11382.0,40.64,89408.0,48.77,39016.0,0.26644736842105265,0.4314063848144953,high_profit
2025,1258,NTRB,0,1,3,Negombo,7.209,79.835,7.2154,79.8421,1.8,6.2,1.54,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23489.0,2349.0,21140.0,16080.0,0.761,2025-03-02,2025-03,286.0,309.0,183.0,2.49,4233.0,4.15,4980.0,0.83,1162.0,4.15,9130.0,4.98,3984.0,0.0,0.7905138339920948,high_profit
2025,568,OFRP,37,2,1,Kankesanthurai,9.6615,80.0104,9.5903,80.1602,41.5,8.0,1.06,safe,0.0,0.0,37.6,6886.0,16000,3000.0,0.0,31092.0,167920.0,16792.0,151128.0,120036.0,0.794,2025-01-07,2025-01,286.0,309.0,183.0,17.8,30260.0,29.67,35604.0,5.93,8302.0,29.67,65274.0,35.6,28480.0,0.22147176122475234,0.5146018268364853,high_profit
2025,513,NTRB,0,1,4,Kalpitiya,8.556,79.8,8.5604,79.7835,2.5,14.5,0.77,safe,0.0,0.0,0.0,0.0,4000,375.0,1344.0,6404.0,14217.0,1422.0,12795.0,6392.0,0.5,2025-04-12,2025-04,286.0,299.0,183.0,1.51,2567.0,2.51,3012.0,0.5,700.0,2.51,5522.0,3.02,2416.0,0.0,0.6246096189881324,high_profit
2025,584,OFRP,33,1,11,Hambantota,5.9549,80.5549,5.937,80.6571,30.7,3.3,0.73,safe,0.0,0.0,19.2,3457.0,8000,3000.0,0.0,17060.0,194071.0,19407.0,174664.0,157604.0,0.902,2025-11-21,2025-11,277.0,294.0,180.0,20.57,34969.0,34.29,41148.0,6.86,9604.0,34.29,75438.0,41.14,32912.0,0.2026377491207503,0.46893317702227433,high_profit
2025,1528,OFRP,26,2,12,Galle,6.1241,81.1185,6.0313,81.1036,18.4,21.2,0.97,safe,0.0,0.0,29.1,5235.0,16000,3000.0,0.0,29440.0,283849.0,28385.0,255464.0,226024.0,0.885,2025-12-20,2025-12,277.0,294.0,180.0,30.09,51153.0,50.15,60180.0,10.03,14042.0,50.15,110330.0,60.18,48144.0,0.17781929347826086,0.5434782608695652,high_profit
2025,1851,IMUL,294,30,3,Kalpitiya,8.556,79.8,9.5881,81.9,520.3,8.9,0.97,safe,10880.7,0.0,0.0,3111890.0,1200000,60000.0,0.0,4745863.0,15421211.0,1542121.0,13879090.0,9133227.0,0.658,2025-03-20,2025-03,286.0,309.0,183.0,5561.75,9454975.0,2528.07,3033684.0,1011.23,1415722.0,505.61,1112342.0,505.61,404488.0,0.6557058221023236,0.25285179955679293,high_profit
2025,334,OFRP,16,1,7,Kankesanthurai,9.6615,80.0104,9.6266,80.1454,45.4,24.4,2.18,safe,0.0,0.0,24.7,4562.0,12000,3000.0,0.0,22165.0,183042.0,18304.0,164738.0,142573.0,0.865,2025-07-24,2025-07,289.0,305.0,185.0,19.4,32980.0,32.34,38808.0,6.47,9058.0,32.34,71148.0,38.81,31048.0,0.20581998646514776,0.5413940897811865,high_profit
2025,1440,OFRP,20,1,7,Colombo,6.9271,79.8612,7.127,80.0237,33.8,29.3,1.99,safe,0.0,0.0,28.0,5177.0,8000,3000.0,0.0,18780.0,244686.0,24469.0,220217.0,201437.0,0.915,2025-07-19,2025-07,289.0,305.0,185.0,25.94,44098.0,43.23,51876.0,8.65,12110.0,43.23,95106.0,51.87,41496.0,0.2756656017039404,0.42598509052183176,high_profit
2025,603,NTRB,0,1,8,Galle,6.1241,81.1185,6.1162,81.1245,1.6,23.5,2.38,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,30107.0,3011.0,27096.0,22036.0,0.813,2025-08-25,2025-08,289.0,305.0,185.0,3.19,5423.0,5.32,6384.0,1.06,1484.0,5.32,11704.0,6.39,5112.0,0.0,0.7905138339920948,high_profit
2025,711,NTRB,0,1,4,Trincomalee,8.55,81.233,8.5701,81.2107,6.3,13.3,1.85,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13584.0,1358.0,12226.0,7166.0,0.586,2025-04-14,2025-04,286.0,299.0,183.0,1.44,2448.0,2.4,2880.0,0.48,672.0,2.4,5280.0,2.88,2304.0,0.0,0.7905138339920948,high_profit
2025,1042,NTRB,0,1,4,Colombo,6.9271,79.8612,6.9108,79.8513,5.3,11.3,1.0,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23996.0,2400.0,21596.0,16536.0,0.766,2025-04-14,2025-04,286.0,299.0,183.0,2.54,4318.0,4.24,5088.0,0.85,1190.0,4.24,9328.0,5.09,4072.0,0.0,0.7905138339920948,high_profit
2025,1973,NTRB,0,1,6,Kalpitiya,8.556,79.8,8.5792,79.7702,4.2,22.2,1.37,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19628.0,1963.0,17665.0,12605.0,0.714,2025-06-21,2025-06,274.0,293.0,178.0,2.08,3536.0,3.47,4164.0,0.69,966.0,3.47,7634.0,4.16,3328.0,0.0,0.7905138339920948,high_profit
2025,820,OFRP,34,1,4,Kalpitiya,8.556,79.8,8.9243,79.6444,48.6,20.3,1.12,safe,0.0,0.0,29.8,5454.0,8000,3000.0,0.0,19057.0,142248.0,14225.0,128023.0,108967.0,0.851,2025-04-09,2025-04,286.0,299.0,183.0,15.08,25636.0,25.13,30156.0,5.03,7042.0,25.13,55286.0,30.16,24128.0,0.2861940494306554,0.41979325182347693,high_profit
2025,1959,OFRP,16,2,12,Beruwala,6.0535,80.2209,6.0096,80.3237,25.9,10.9,0.93,safe,0.0,0.0,33.3,6000.0,16000,3000.0,0.0,30206.0,283457.0,28346.0,255111.0,224906.0,0.882,2025-12-05,2025-12,277.0,294.0,180.0,30.05,51085.0,50.08,60096.0,10.02,14028.0,50.08,110176.0,60.09,48072.0,0.19863603257630935,0.5296960868701582,high_profit
2025,2017,OFRP,37,1,12,Kankesanthurai,9.6615,80.0104,9.7329,79.9657,27.8,15.6,1.08,safe,0.0,0.0,26.0,4679.0,12000,3000.0,0.0,22282.0,157457.0,15746.0,141711.0,119429.0,0.843,2025-12-07,2025-12,277.0,294.0,180.0,16.69,28373.0,27.82,33384.0,5.56,7784.0,27.82,61204.0,33.39,26712.0,0.2099901265595548,0.5385512970110403,high_profit
2025,1951,OFRP,27,2,12,Kalpitiya,8.556,79.8,8.159,79.7907,46.6,9.6,1.2,safe,0.0,0.0,46.0,8280.0,24000,3000.0,0.0,40485.0,344302.0,34430.0,309872.0,269386.0,0.869,2025-12-18,2025-12,277.0,294.0,180.0,36.5,62050.0,60.83,72996.0,12.17,17038.0,60.83,133826.0,72.99,58392.0,0.2045201926639496,0.5928121526491293,high_profit
